Date,HomeTeam,AwayTeam,HomeElo,AwayElo,HomeRank,AwayRank,HomePlayerRatingCount,HomePlayerRatingMean,HomePlayerRatingStd,AwayPlayerRatingCount,AwayPlayerRatingMean,AwayPlayerRatingStd,TeamEloWinProb,PlayerEloDrawProb,PlayerEloWinProb,HomeEloMomentum,AwayEloMomentum,HomeRankMomentum,AwayRankMomentum
2010-04-04,Birmingham,Liverpool,1657.50390625,1862.19897461,13.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.235354483276113,0.33,0.33,-7.629638670000077,-15.53149413999995,-2.0,0.0
2010-04-04,Everton,West Ham,1766.00390625,1626.35852051,7.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6908003052739428,0.33,0.33,-28.853515629999947,33.827026369999885,1.0,-5.0
2010-04-04,Fulham,Wigan,1720.33752441,1601.23742676,9.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6649863581741771,0.33,0.33,-13.833618160000015,1.400512689999914,0.0,-2.0
2010-04-10,Hull,Burnley,1562.79003906,1512.29272461,21.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5721640464445303,0.33,0.33,2.103393560000086,24.647216800000024,-1.0,-6.0
2010-04-10,West Ham,Sunderland,1627.89746094,1643.35473633,15.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4777698575313231,0.33,0.33,29.76184082000009,-24.315063479999935,-4.0,1.0
2010-04-11,Blackburn,Man United,1680.42297363,1938.43005371,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.184642048815395,0.33,0.33,-23.079467769999837,-6.5062255899999855,3.0,1.0
2010-04-11,Liverpool,Fulham,1877.91052246,1719.52099609,4.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7133608745362123,0.33,0.33,-32.33032226,-2.616455070000029,0.0,0.0
2010-04-11,Man City,Birmingham,1773.06054688,1665.7401123,7.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6497148602038274,0.33,0.33,-8.640869149999844,2.2852783200000886,0.0,-3.0
2010-04-11,Wolves,Stoke,1596.46850586,1672.53320312,18.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3922501493627815,0.33,0.33,-32.131225589999985,-23.68676757000003,3.0,0.0
2010-04-13,Chelsea,Bolton,1932.6619873,1606.69799805,2.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8671970244300797,0.33,0.33,-6.109985349999988,12.099487299999964,0.0,-2.0
2010-04-14,Aston Villa,Everton,1773.21472168,1765.38476562,7.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5112663052790271,0.33,0.33,-3.551147459999811,-19.493774410000015,-1.0,0.0
2010-04-14,Tottenham,Arsenal,1779.9909668,1892.73474121,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3432137176432235,0.33,0.33,-22.319335939999974,-27.165405270000065,1.0,0.0
2010-04-14,Wigan,Portsmouth,1593.47094727,1580.2644043,19.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5189965947662945,0.33,0.33,25.030761710000206,11.234252929999911,-3.0,-1.0
2010-04-17,Birmingham,Hull,1665.7401123,1572.24267578,13.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.63139696933729,0.33,0.33,-7.323852530000067,-7.188476559999799,-3.0,-1.0
2010-04-17,Blackburn,Everton,1685.11767578,1765.38476562,11.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3864985499819784,0.33,0.33,-36.901489259999835,-27.940795890000118,3.0,0.0
2010-04-17,Fulham,Wolves,1742.81982422,1605.92114258,9.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6874129384032671,0.33,0.33,-27.21496582000009,-40.56176757999992,0.0,2.0
2010-04-17,Man City,Man United,1789.42651367,1943.18798828,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2921174591798154,0.33,0.33,-30.778076170000077,7.033935550000024,2.0,0.0
2010-04-17,Stoke,Bolton,1673.21923828,1616.1505127,12.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5813977643349031,0.33,0.33,-15.8051757799999,-0.8734130899999855,0.0,0.0
2010-04-17,Sunderland,Burnley,1646.61486816,1521.74536133,14.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6723441819052598,0.33,0.33,-35.138183589999926,24.595947260000003,2.0,-5.0
2010-04-17,Tottenham,Chelsea,1779.9909668,1942.11450195,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2822641867982021,0.33,0.33,-12.741821289999962,-36.41101073999994,0.0,1.0
2010-04-18,Portsmouth,Aston Villa,1589.71691895,1773.21472168,20.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2580174967448264,0.33,0.33,-10.122436529999959,-2.0648193399999855,-1.0,-2.0
2010-04-18,Wigan,Arsenal,1602.92346191,1902.18737793,19.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1515235103080469,0.33,0.33,10.85644531999992,3.701171870000053,-3.0,0.0
2010-04-19,Liverpool,West Ham,1877.91052246,1643.5423584,4.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7939876195056085,0.33,0.33,-43.598632810000026,2.548339839999926,0.0,-1.0
2010-04-21,Hull,Aston Villa,1552.85131836,1770.45874023,21.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2222419186313446,0.33,0.33,0.4719238299999233,13.100708009999835,0.0,-2.0
2010-04-24,Arsenal,Man City,1880.47033691,1783.13781738,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6365198743282725,0.33,0.33,19.093261719999873,-12.079833979999876,0.0,0.0
2010-04-24,Bolton,Portsmouth,1625.15283203,1586.76806641,17.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5550164586516465,0.33,0.33,-7.2734375,5.236083979999876,-2.0,-1.0
2010-04-24,Hull,Sunderland,1551.09313965,1650.16955566,22.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3611607526015775,0.33,0.33,14.639648439999974,-16.567016599999988,-1.0,1.0
2010-04-24,Man United,Tottenham,1949.47668457,1798.43200684,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7046381217980437,0.33,0.33,-5.0854492200001005,-30.66784667999991,0.0,1.0
2010-04-24,West Ham,Wigan,1640.25463867,1612.9630127,16.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5391952239315303,0.33,0.33,16.057495119999885,-21.455688479999935,-3.0,0.0
2010-04-24,Wolves,Blackburn,1611.10778809,1676.76635742,19.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4066187471335156,0.33,0.33,-33.338745119999885,-16.140625,1.0,0.0
2010-04-25,Aston Villa,Birmingham,1781.57507324,1652.08862305,6.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6781720487005599,0.33,0.33,-5.057250970000041,9.020996089999926,1.0,-3.0
2010-04-25,Burnley,Liverpool,1537.58203125,1875.48669434,24.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1250847408891465,0.33,0.33,-10.318847660000074,-42.60485840000001,-2.0,0.0
2010-04-25,Chelsea,Stoke,1933.53747559,1661.51843262,2.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8271936870993878,0.33,0.33,-15.424316410000074,-12.58911133000015,0.0,-1.0
2010-04-25,Everton,Fulham,1774.87841797,1742.65881348,8.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5462352749555125,0.33,0.33,-20.437744140000177,-34.557617189999974,0.0,0.0
2010-05-01,Birmingham,Burnley,1648.79431152,1530.39099121,14.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6640922051427061,0.33,0.33,6.656982429999971,9.281860349999988,-2.0,-4.0
2010-05-01,Man City,Aston Villa,1786.4831543,1784.86938477,6.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5023223843384063,0.33,0.33,-5.440185550000024,-23.53137206999986,0.0,1.0
2010-05-01,Portsmouth,Wolves,1588.7713623,1608.74829102,20.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.471282528695704,0.33,0.33,8.27038575000006,-23.93762206999986,-1.0,2.0
2010-05-01,Stoke,Everton,1655.86767578,1780.00976562,13.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3285789453343007,0.33,0.33,-2.0187988299999233,-25.56909179000013,0.0,0.0
2010-05-01,Tottenham,Bolton,1792.76672363,1621.5357666,5.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7282347123901409,0.33,0.33,-12.593017579999923,4.166259770000124,1.0,-1.0
2010-05-02,Fulham,West Ham,1737.23254395,1645.38500977,9.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6291838013446188,0.33,0.33,-4.684692390000009,-6.496948249999832,0.0,-1.0
2010-05-02,Liverpool,Chelsea,1872.70568848,1935.96118164,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4099606889708508,0.33,0.33,-7.90649413999995,-22.0981445299999,0.0,1.0
2010-05-02,Sunderland,Man United,1656.36083984,1951.91467285,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1542897308916583,0.33,0.33,-16.724243160000015,4.8862304700001005,1.0,0.0
2010-05-03,Blackburn,Arsenal,1677.42980957,1873.89770508,11.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2439839579387276,0.33,0.33,-6.895385740000165,40.26367187000005,-1.0,-1.0
2010-05-03,Wigan,Hull,1606.13647461,1541.67456055,19.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5917181323978533,0.33,0.33,-2.2194824200000767,30.954223629999888,-1.0,-2.0
2010-05-05,Fulham,Stoke,1749.01611328,1658.3170166,9.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6276400805044448,0.33,0.33,-28.678588869999885,3.5578613299999233,0.0,0.0
2010-05-05,Man City,Tottenham,1788.01428223,1794.29785156,6.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4909582026299856,0.33,0.33,-20.32189941999991,-5.825073239999938,0.0,0.0
2010-05-09,Arsenal,Fulham,1875.42871094,1752.65930176,3.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6696754483629599,0.33,0.33,29.575317380000115,-33.138305670000136,0.0,0.0
2010-05-09,Aston Villa,Blackburn,1778.2244873,1688.32958984,8.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.626557528266907,0.33,0.33,-5.009765620000053,-13.131469719999814,-1.0,-1.0
2010-05-09,Bolton,Birmingham,1623.06689453,1653.72473145,17.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4559939823838255,0.33,0.33,-5.311767579999923,3.7791747999999643,0.0,-1.0
2010-05-09,Burnley,Tottenham,1531.92199707,1806.89660645,25.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1703878361624868,0.33,0.33,-5.628051760000062,-26.905639650000012,1.0,1.0
2010-05-09,Chelsea,Wigan,1937.4921875,1607.66760254,2.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8697355892721301,0.33,0.33,-11.827270510000062,-6.4301757799998995,0.0,0.0
2010-05-09,Everton,Portsmouth,1780.62243652,1590.30249023,7.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.749429076678388,0.33,0.33,-14.618530270000065,-5.6328125,0.0,0.0
2010-05-09,Hull,Liverpool,1543.20568848,1869.13757324,22.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1328242607108011,0.33,0.33,19.58435058000009,-6.938598629999888,-1.0,0.0
2010-05-09,Man United,Stoke,1953.44580078,1671.16625977,1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8354741432212116,0.33,0.33,5.751220700000204,1.366943350000156,0.0,0.0
2010-05-09,West Ham,Man City,1641.74182129,1786.13623047,15.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3033911774995033,0.33,0.33,-15.3833007799999,-13.075683590000153,0.0,1.0
2010-05-09,Wolves,Sunderland,1610.27941895,1654.44946289,18.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4367744570403239,0.33,0.33,-8.27319336000005,-20.396118160000015,0.0,1.0
2010-08-14,Aston Villa,West Ham,1763.48010254,1641.16674805,8.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6690944550929219,0.33,0.33,9.73461913999995,-13.26928711000005,-1.0,0.0
2010-08-14,Blackburn,Everton,1698.71691895,1780.9095459,10.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3838736027512785,0.33,0.33,-18.293945320000148,-15.524780279999959,0.0,1.0
2010-08-14,Bolton,Fulham,1625.13024902,1723.45556641,17.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3621589235056995,0.33,0.33,-18.43225097000004,19.364257810000026,0.0,0.0
2010-08-14,Chelsea,West Brom,1950.50964355,1631.7310791,2.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8623606753995133,0.33,0.33,-17.84765625,0.0,0.0,0.0
2010-08-14,Sunderland,Birmingham,1645.02880859,1644.80273438,13.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5003253468952427,0.33,0.33,-1.6740722600000026,20.937377920000017,1.0,-1.0
2010-08-14,Tottenham,Man City,1787.00732422,1782.39746094,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5066337372656975,0.33,0.33,-7.016357420000077,7.029052730000103,1.0,-1.0
2010-08-14,Wigan,Blackpool,1598.578125,1551.85913086,19.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5668317123954918,0.33,0.33,-5.107177730000103,0.0,0.0,0.0
2010-08-14,Wolves,Stoke,1606.36120605,1666.12438965,18.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4148322008315701,0.33,0.33,-9.892700189999914,7.094848629999888,0.0,0.0
2010-08-15,Liverpool,Arsenal,1849.0769043,1869.0559082,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4712795521241757,0.33,0.33,28.833618160000015,23.678833010000062,0.0,0.0
2010-08-16,Man United,Newcastle,1957.59472656,1690.29370117,1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8232768848324684,0.33,0.33,-19.164672849999988,0.0,0.0,0.0
2010-08-21,Arsenal,Blackpool,1869.53271484,1572.79858398,3.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8465947437087225,0.33,0.33,32.654663089999985,-20.939453120000053,0.0,0.0
2010-08-21,Birmingham,Blackburn,1645.85754395,1705.42651367,13.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.415103613522493,0.33,0.33,19.88256834999993,-20.308837890000177,0.0,1.0
2010-08-21,Everton,Wolves,1771.46435547,1612.55773926,7.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7139691361480386,0.33,0.33,-6.079589850000048,-6.636596680000139,1.0,0.0
2010-08-21,Stoke,Tottenham,1657.1706543,1778.60827637,12.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3320226345921625,0.33,0.33,4.347778320000089,19.823730469999873,0.0,-1.0
2010-08-21,West Brom,Sunderland,1627.5925293,1641.19506836,16.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4804343685555994,0.33,0.33,4.138549799999964,5.419799799999964,0.0,0.0
2010-08-21,West Ham,Bolton,1633.88867188,1624.08251953,15.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5141084415031714,0.33,0.33,9.653686520000065,-7.932006829999864,0.0,0.0
2010-08-21,Wigan,Chelsea,1574.9029541,1951.91259766,19.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1024547809242993,0.33,0.33,28.020507810000026,-9.798095710000098,0.0,0.0
2010-08-22,Fulham,Man United,1721.7244873,1958.97766113,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2033091388446992,0.33,0.33,20.93432617999997,-15.789672849999988,0.0,0.0
2010-08-22,Newcastle,Aston Villa,1686.99475098,1769.05541992,11.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3840532778159938,0.33,0.33,3.2989501900001414,1.4033203100000264,0.0,-1.0
2010-08-23,Man City,Liverpool,1785.63513184,1845.93395996,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4140839092393708,0.33,0.33,-2.497314460000098,31.9765625,1.0,0.0
2010-08-28,Blackburn,Arsenal,1701.68249512,1876.51379395,11.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2676830351975089,0.33,0.33,-24.916137700000036,3.956542959999979,0.0,0.0
2010-08-28,Blackpool,Fulham,1573.53173828,1729.66650391,20.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2893004581420017,0.33,0.33,-21.67260741999985,7.566040039999962,1.0,0.0
2010-08-28,Chelsea,Stoke,1960.82495117,1653.92407227,1.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8540422503227587,0.33,0.33,-27.28747558000009,1.9436035100000026,1.0,0.0
2010-08-28,Man United,West Ham,1958.74987793,1623.21337891,2.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8734157248498294,0.33,0.33,-9.273193359999823,17.041259760000003,-1.0,-1.0
2010-08-28,Tottenham,Wigan,1799.39196777,1573.70471191,6.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7856936252094329,0.33,0.33,-6.625244140000177,39.25830079000002,-1.0,-1.0
2010-08-28,Wolves,Newcastle,1622.46081543,1709.80273438,18.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3768874634789695,0.33,0.33,-11.353027339999926,-19.50903320999987,1.0,1.0
2010-08-29,Aston Villa,Everton,1752.3223877,1769.2755127,8.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4756218366228181,0.33,0.33,29.252685539999902,5.602905270000065,-2.0,1.0
2010-08-29,Bolton,Birmingham,1637.53015137,1657.3157959,14.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4715569093356536,0.33,0.33,-12.377319340000213,-5.227172849999988,3.0,1.0
2010-08-29,Liverpool,West Brom,1838.02331543,1632.78063965,4.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7652123366781755,0.33,0.33,37.463378910000074,-1.0495605500000238,0.0,0.0
2010-08-29,Sunderland,Man City,1633.83776855,1797.97045898,15.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2799270050845525,0.33,0.33,16.33178711000005,-11.48730468000008,-1.0,1.0
2010-09-11,Arsenal,Bolton,1871.57202148,1635.40185547,3.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7956791963141474,0.33,0.33,2.32568359999982,-13.866088870000112,0.0,2.0
2010-09-11,Everton,Man United,1757.61083984,1953.80810547,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2442714308228881,0.33,0.33,22.398925780000127,-1.8934326200001124,1.0,-1.0
2010-09-11,Fulham,Wolves,1724.72473145,1617.51904297,9.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6495645179422838,0.33,0.33,24.291381829999864,-8.770751950000204,0.0,0.0
2010-09-11,Man City,Blackburn,1788.06323242,1690.93688965,5.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6362452377569153,0.33,0.33,-0.04895019000014145,-13.507080079999923,1.0,0.0
2010-09-11,Newcastle,Blackpool,1704.93054199,1568.58996582,10.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6867221868470686,0.33,0.33,-14.636840819999861,-16.73083496000004,1.0,1.0
2010-09-11,West Brom,Tottenham,1632.78063965,1779.53845215,16.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3005235769041796,0.33,0.33,-1.0495605500000238,14.759399410000015,0.0,-1.0
2010-09-11,West Ham,Chelsea,1618.27160645,1955.88330078,17.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1252694217603136,0.33,0.33,27.11340331999986,-19.92211913999995,-2.0,1.0
2010-09-11,Wigan,Sunderland,1568.76306152,1643.74499512,19.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3937370012462698,0.33,0.33,37.373413089999985,12.615844719999814,0.0,-1.0
2010-09-12,Birmingham,Liverpool,1652.37402344,1835.50073242,12.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25842666934823,0.33,0.33,-3.579711919999909,37.20495605999986,2.0,0.0
2010-09-13,Stoke,Aston Villa,1647.22790527,1734.29797363,13.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.377255039987152,0.33,0.33,11.089111329999923,50.57141114000001,-1.0,-1.0
2010-09-18,Aston Villa,Bolton,1727.79833984,1634.07702637,9.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6316968530492554,0.33,0.33,50.42614746000004,-11.010131840000213,-1.0,2.0
2010-09-18,Blackburn,Fulham,1697.52587891,1728.16381836,10.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4560223954798911,0.33,0.33,-9.196289070000148,24.495483400000012,1.0,1.0
2010-09-18,Everton,Newcastle,1762.23498535,1687.47973633,7.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6059514649830255,0.33,0.33,18.387451170000077,2.8139648400001533,0.0,0.0
2010-09-18,Stoke,West Ham,1657.01550293,1614.44165039,13.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5609638713053414,0.33,0.33,14.150756839999985,27.300170900000012,-1.0,-3.0
2010-09-18,Sunderland,Arsenal,1649.16931152,1889.88232422,14.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2001022394780745,0.33,0.33,5.280151369999885,-14.453613280000127,-1.0,0.0
2010-09-18,Tottenham,Wolves,1782.97094727,1615.41088867,6.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7240325114018068,0.33,0.33,23.92565918000014,-5.131469720000041,-1.0,1.0
2010-09-18,West Brom,Birmingham,1633.86999512,1658.75061035,16.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4642549992618255,0.33,0.33,-2.1389160200001243,-5.025878899999952,0.0,2.0
2010-09-19,Chelsea,Blackpool,1965.57214355,1591.21630859,1.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8961318651556829,0.33,0.33,-28.079956049999964,-39.357177729999876,1.0,2.0
2010-09-19,Man United,Liverpool,1945.6965332,1836.74255371,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65185192214047,0.33,0.33,7.749267579999923,32.3950195299999,-1.0,0.0
2010-09-19,Wigan,Man City,1584.42541504,1784.76196289,20.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.239899628388323,0.33,0.33,23.2421875,1.3742675800001507,-1.0,0.0
2010-09-25,Arsenal,West Brom,1892.76940918,1645.96228027,3.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8054537782778239,0.33,0.33,-23.713500979999935,-14.231201170000077,0.0,1.0
2010-09-25,Birmingham,Wigan,1652.43261719,1587.31262207,14.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5926330008918311,0.33,0.33,-7.629882810000026,11.265502929999911,0.0,-1.0
2010-09-25,Blackpool,Blackburn,1594.10339355,1698.71350098,19.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3538441458244535,0.33,0.33,-42.244262689999914,0.0034179700001004676,2.0,-1.0
2010-09-25,Fulham,Everton,1732.75048828,1753.03259277,8.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.470844816419314,0.33,0.33,-9.294921869999826,27.876953129999947,1.0,0.0
2010-09-25,Liverpool,Sunderland,1841.7677002,1653.31677246,4.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7474032916530626,0.33,0.33,7.309204099999988,-8.287963870000112,0.0,0.0
2010-09-25,Man City,Chelsea,1794.94470215,1968.45922852,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.269171538278189,0.33,0.33,-12.547241210000038,-17.949584969999933,1.0,1.0
2010-09-25,West Ham,Tottenham,1620.97619629,1789.62036133,17.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2747222991272373,0.33,0.33,20.190551760000062,-2.613037109999823,-2.0,-1.0
2010-09-26,Bolton,Man United,1641.8145752,1948.58361816,16.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1460523761640087,0.33,0.33,-16.68432617999997,9.011108400000012,1.0,-1.0
2010-09-26,Newcastle,Stoke,1702.4564209,1656.25524902,10.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5660996747568159,0.33,0.33,-12.162719729999935,9.869140629999947,1.0,0.0
2010-09-26,Wolves,Aston Villa,1618.29797363,1725.83496094,18.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3500014898062534,0.33,0.33,-11.936767579999923,37.64514159999999,0.0,-1.0
2010-10-02,Birmingham,Everton,1654.87768555,1761.73046875,15.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3508980505481165,0.33,0.33,-9.020141599999988,9.7338867200001,-2.0,0.0
2010-10-02,Stoke,Blackburn,1674.44116211,1712.89501953,12.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4448853162423879,0.33,0.33,-17.270507810000026,-7.468505859999823,0.0,0.0
2010-10-02,Sunderland,Man United,1666.64196777,1960.25878906,14.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1557502908881962,0.33,0.33,-25.446899410000015,-1.2811279300001388,0.0,-1.0
2010-10-02,Tottenham,Aston Villa,1793.88647461,1740.05651855,6.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5768535624742549,0.33,0.33,-15.278198239999938,28.998901370000112,0.0,0.0
2010-10-02,West Brom,Bolton,1667.54418945,1654.19897461,13.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5191958685284306,0.33,0.33,-39.95166014999995,-30.11645508000015,3.0,1.0
2010-10-02,West Ham,Fulham,1637.7791748,1737.578125,17.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.360201672468101,0.33,0.33,-3.890502920000017,-15.853637700000036,-2.0,0.0
2010-10-02,Wigan,Wolves,1591.34838867,1613.83947754,20.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4676778579916844,0.33,0.33,-16.44543457000009,-1.2817382799998995,-1.0,0.0
2010-10-03,Chelsea,Arsenal,1970.40136719,1884.68054199,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6209185291443711,0.33,0.33,-18.4887695299999,-15.147827150000012,1.0,0.0
2010-10-03,Liverpool,Blackpool,1838.28820801,1591.89526367,4.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8050799008623285,0.33,0.33,7.645751949999976,-19.096679689999974,0.0,2.0
2010-10-03,Man City,Newcastle,1818.74121094,1697.79589844,5.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6673485402420865,0.33,0.33,-33.10607909999999,-10.801147460000038,1.0,0.0
2010-10-16,Arsenal,Birmingham,1881.57897949,1640.97619629,3.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7997961771552512,0.33,0.33,-5.065185539999902,16.33959961000005,0.0,-4.0
2010-10-16,Aston Villa,Chelsea,1736.95495605,1967.29980469,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2098265009993261,0.33,0.33,15.367431650000071,-6.474853519999897,0.0,0.0
2010-10-16,Bolton,Stoke,1651.09741211,1671.33959961,15.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4709020666496827,0.33,0.33,-13.567260739999938,-17.415527340000153,-1.0,1.0
